"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position"
"763","00-0033319",287,0.00174141523532206,0.0253940863017991,0.000158310475938369,"Nick Mullens","MIN","QB"
"764","00-0036408",976,0.00173368639298707,0.0218853672959745,0.000157607853907915,"Cesar Ruiz","NO","OL"
"765","00-0036862",1101,0.00172119213705158,0.0227600926333768,0.000156472012459235,"Ben Skowronek","PIT","WR"
"766","00-0035662",750,0.00171952665861958,0.0236202094423232,0.000156320605329053,"Marquise Brown","KC","WR"
"767","00-0037843",1486,0.00171904712387247,0.0228646093648385,0.000156277011261134,"Daniel Hardy","CHI","DL"
"768","00-0033729",335,0.00171405954882384,0.0249186056551938,0.000155823595347622,"Cameron Johnston","PIT","P"
"769","00-0034337",448,0.00170039528833575,0.0241651350757341,0.000154581389848705,"Greg Stroman","NYG","DB"
"770","00-0039289",1875,0.00169728404885223,0.0226231854122038,0.000154298549895658,"Leonard Taylor III","NYJ","DL"
"771","00-0039077",1829,0.00169378972385978,0.0244568269629042,0.000153980883987252,"Warren McClendon Jr.","LA","OL"
"772","00-0031549",113,0.00168681531544181,0.0229741425902385,0.000153346846858347,"Nelson Agholor","BAL","WR"
"773","00-0038546",1602,0.0016715212459901,0.0232207828516889,0.000151956476908191,"Myles Murphy","CIN","DL"
"774","00-0038382",1543,0.00166357994089973,0.0241458673342889,0.000151234540081794,"Malaesala Aumavae-Laulu","BAL","OL"
"775","00-0038731",1714,0.00165060709959891,0.0241808970877252,0.000150055190872628,"TJ Bass","DAL","OL"
"776","00-0036192",854,0.00164395110913127,0.0239495904261028,0.000149450100830116,"A.J. Epenesa","BUF","DL"
"777","00-0032939",226,0.00163711749587523,0.0228157205093755,0.000148828863261384,"Vonn Bell","CIN","DB"
"778","00-0037451",1370,0.00163293444808309,0.0234984210782965,0.000148448586189372,"Rod Williams","PIT","TE"
"779","00-0031687",129,0.00162574647331069,0.0238720802353273,0.000147795133937335,"Raheem Mostert","MIA","RB"
"780","00-0039048",1806,0.0016147961098168,0.0222310914900604,0.000146799646346982,"Matthew Bergeron","ATL","OL"
"781","00-0038593",1645,0.00161306614962093,0.0233796572841885,0.000146642377238266,"Olu Oluwatimi","SEA","OL"
"782","00-0037207",1259,0.00161140143436958,0.0234534896310278,0.000146491039488143,"Mike Caliendo","KC","OL"
"783","00-0036653",1064,0.00160850652034041,0.0227406079549714,0.000146227865485491,"Stone Forsythe","SEA","OL"
"784","00-0037616",1418,0.00159965783780302,0.0224576126288042,0.000145423439800274,"Nick Cross","IND","DB"
"785","00-0035076",622,0.00159057386088589,0.0240972017941832,0.000144597623716899,"Curtis Bolton","TEN","LB"
"786","00-0036741",1083,0.00158966581932671,0.0230068692088164,0.000144515074484246,"Jack Stoll","MIA","TE"
"787","00-0039832",2113,0.00158133445306821,0.023512410553521,0.000143757677551655,"Jarrett Kingston","CAR","OL"
"788","00-0033883",364,0.00157849045874172,0.0218810957579877,0.000143499132612884,"Jabrill Peppers","NE","DB"
"789","00-0036933",1148,0.00156581531287074,0.0219510529476317,0.000142346846624613,"Zaven Collins","ARI","LB"
"790","00-0033947",398,0.00155104538868724,0.0234233775071465,0.000141004126244295,"Deatrich Wise","NE","DL"
"791","00-0038579",1631,0.00154960039753868,0.0230400256231545,0.000140872763412607,"Aidan O'Connell","LV","QB"
"792","00-0027885",19,0.00153554437452659,0.0238953384357392,0.000139594943138781,"Linval Joseph","DAL","DL"
"793","00-0037254",1286,0.00153097107416021,0.0235427428102227,0.000139179188560019,"Terrel Bernard","BUF","LB"
"794","00-0033943",397,0.00153052301230174,0.0234250444429383,0.000139138455663795,"Josh Reynolds","JAX","WR"
"795","00-0033461",300,0.00152257364433682,0.0220381783449444,0.000138415785848802,"Raekwon McMillan","TEN","LB"
"796","00-0036842",1095,0.00151904987755948,0.0239663458887262,0.000138095443414498,"Kene Nwangwu","NYJ","RB"
"797","00-0031933",141,0.00151821908373396,0.0229593837184594,0.000138019916703087,"Leonard Williams","SEA","DL"
"798","00-0038613",1661,0.0015115953284249,0.0242732791687652,0.000137417757129536,"Jerrick Reed II","SEA","DB"
"799","00-0037034",1211,0.00151042504420066,0.0221391721467485,0.000137311367654605,"Dee Alford","ATL","DB"
"800","00-0039648",2030,0.00150771837016604,0.0246861184762416,0.00013706530637873,"David Martin-Robinson","TEN","TE"
"801","00-0036329",929,0.00149397212030666,0.0234842769192546,0.000135815647300605,"Ashtyn Davis","NYJ","DB"
"802","00-0037238",1270,0.00149129939449945,0.0234926727540021,0.000135572672227223,"Drake London","ATL","WR"
"803","00-0036045",826,0.00148083974975165,0.0236160879098368,0.000134621795431969,"Cam Gill","CAR","LB"
"804","00-0039830",2111,0.00148069676655609,0.0247309753602118,0.000134608796959644,"Dylan McMahon","LA","OL"
"805","00-0036888",1118,0.00147851674261118,0.0227294103151553,0.000134410612964653,"Damar Hamlin","BUF","DB"
"806","00-0039411",1960,0.00146842834785059,0.0258397229789344,0.000133493486168235,"Elijah Klein","TB","OL"
"807","00-0037833",1477,0.00146299009472684,0.0243634277396649,0.000132999099520622,"Tariq Castro-Fields","PHI","DB"
"808","00-0039377",1931,0.00145763050704465,0.0223157879483,0.000132511864276786,"Jaylon Carlies","IND","LB"
"809","00-0035973",816,0.00145602659847607,0.0246041238492789,0.000132366054406916,"Patrick Taylor","SF","RB"
"810","00-0037258",1290,0.00145153967155012,0.0233890457363301,0.000131958151959101,"Dameon Pierce","HOU","RB"
"811","00-0034163",422,0.00144995310448877,0.0238342828693736,0.000131813918589888,"Jacob Martin","CHI","DL"
"812","00-0036927",1144,0.00144454547923224,0.0221583577270157,0.00013132231629384,"Pete Werner","NO","LB"
"813","00-0039234",1865,0.00142137434343512,0.0231858135118492,0.000129215849403193,"T.J. Tampa","BAL","DB"
"814","00-0036254",883,0.00141855712191223,0.0236319694673144,0.000128959738355657,"Collin Johnson","CHI","WR"
"815","00-0035630",733,0.00141460985077872,0.0234855978245206,0.000128600895525338,"Chris Lindstrom","ATL","OL"
"816","00-0034587",515,0.0014111690392951,0.0235927947295549,0.000128288094481373,"Abdullah Anderson","TEN","DL"
"817","00-0029255",35,0.00140994684165583,0.0234808219930405,0.000128176985605075,"Bobby Wagner","WAS","LB"
"818","00-0037524",1385,0.00140787538688886,0.0253657124542108,0.000127988671535351,"Tay Martin","TEN","WR"
"819","00-0034208",428,0.00140079329512866,0.0235525459392179,0.000127344845011696,"Mike Boone","CAR","RB"
"820","00-0039398",1949,0.00139976364366358,0.0237768382806239,0.000127251240333053,"Joe Milton III","NE","QB"
"821","00-0039676",2035,0.00139662343438317,0.0241066536967576,0.000126965766762106,"Chigozie Anusiem","CLE","DB"
"822","00-0034446",497,0.0013923140822093,0.0249434856817776,0.000126574007473573,"Jalen Davis","CIN","DB"
"823","00-0039789",2080,0.00138715638659574,0.0223681936503429,0.000126105126054158,"Qwan'tez Stiggers","NYJ","DB"
"824","00-0033302",284,0.00138640205655991,0.0236561692406434,0.000126036550596356,"Adrian Colbert","CHI","DB"
"825","00-0037639",1425,0.00138591922904184,0.0240047843734264,0.000125992657185622,"William Kwenkeu","BAL","LB"
"826","00-0038705",1706,0.00138526499726591,0.0232542032258012,0.000125933181569628,"Emari Demercado","ARI","RB"
"827","00-0036983",1186,0.00138173339055321,0.022849850046864,0.000125612126413928,"Kendrick Green","HOU","OL"
"828","00-0037310",1330,0.00137716472605451,0.0247254350669359,0.000125196793277683,"James Houston","CLE","DL"
"829","00-0035330",697,0.00136756782195996,0.0243962419314035,0.000124324347450905,"Anthony Pittman","DET","LB"
"830","00-0039363",1917,0.00135730554255791,0.0232542255658278,0.00012339141295981,"Isaac Guerendo","SF","RB"
"831","00-0039460",1986,0.0013570276863687,0.024230149720309,0.000123366153306246,"Carl Jones","CHI","LB"
"832","00-0039421",1968,0.00134799711876106,0.0241895172581762,0.000122545192614642,"Levi Drake Rodriguez","MIN","DL"
"833","00-0027947",21,0.00134619011425538,0.0231713933585134,0.000122380919477762,"Tyron Smith","NYJ","OL"
"834","00-0039872",2144,0.00133163997000052,0.022452767549372,0.000121058179090957,"Cole Bishop","BUF","DB"
"835","00-0037250",1282,0.00132520601017994,0.0230438588627317,0.000120473273652721,"Martin Emerson","CLE","DB"
"836","00-0038679",1699,0.00130785664459466,0.0240577019642367,0.000118896058599514,"Tyrell Shavers","BUF","WR"
"837","00-0027940",20,0.00130241726042213,0.0246881918924252,0.000118401569129284,"Von Miller","BUF","DL"
"838","00-0037456",1371,0.00129302300372096,0.0242978051626136,0.000117547545792814,"Troy Hairston","HOU","RB"
"839","00-0036895",1121,0.00129171580035227,0.0238862520315954,0.000117428709122933,"Elerson G. Smith","CLE","LB"
"840","00-0038845",1744,0.00127563571634447,0.0248295526558229,0.000115966883304043,"Matthew Jackson","JAX","DB"
"841","00-0032667",207,0.00126125110078936,0.0222452454255051,0.000114659190980851,"Roy Robertson-Harris","SEA","DL"
"842","00-0027962",22,0.00124538914814189,0.0229149958937727,0.000113217195285626,"Cameron Jordan","NO","DL"
"843","00-0038504",1585,0.00123595815992241,0.0220061272618894,0.00011235983272022,"Trenton Simpson","BAL","LB"
"844","00-0035215",649,0.00123533858237941,0.0249294133919133,0.000112303507489037,"Deonte Harty","BAL","WR"
"845","00-0034959",594,0.00122387517714578,0.0235639056807949,0.000111261379740526,"Andrew Beck","HOU","RB"
"846","00-0036955",1165,0.00122351198343074,0.0229188490407124,0.000111228362130067,"Terrace Marshall Jr.","LV","WR"
"847","00-0035860",801,0.00121666348789161,0.0237172359903467,0.00011060577162651,"Tony Jones","ARI","RB"
"848","00-0036909",1132,0.00121384667143916,0.0233098528135533,0.00011034969740356,"Khyiris Tonga","ARI","DL"
"849","00-0035317",696,0.00120584664890714,0.0246154199353389,0.000109622422627921,"Joshua Miles","NYG","OL"
"850","00-0036511",1009,0.00117828467686801,0.0241542535699393,0.000107116788806183,"Milo Eifler","ARI","LB"
"851","00-0039306",1880,0.0011735542960338,0.0240997261575391,0.000106686754184891,"Dee Williams","NYG","WR"
"852","00-0037082",1222,0.00116981269452338,0.0230648393803354,0.000106346608593035,"Dominique Robinson","CHI","DL"
"853","00-0031357",98,0.0011625902494012,0.02272842844253,0.000105690022672836,"C.J. Goodwin","DAL","DB"
"854","00-0036896",1122,0.00116025611167347,0.0228237734564108,0.000105477828333952,"Victor Dimukeje","ARI","LB"
"855","00-0039878",2150,0.00116016937942583,0.0240499926505588,0.000105469943584166,"Edefuan Ulofoshio","BUF","LB"
"856","00-0037270",1300,0.00113204958604867,0.0225949997327753,0.000102913598731697,"Otito Ogbonnia","LAC","DL"
"857","00-0039353",1908,0.00112610257322765,0.0229833052229094,0.000102372961202514,"Jarrian Jones","JAX","DB"
"858","00-0039741",2057,0.00112500394892811,0.0226737940031479,0.000102273086266191,"Payton Wilson","PIT","LB"
"859","00-0039076",1828,0.00111403472976461,0.0230633375700011,0.000101275884524055,"Nick Hampton","LA","LB"
"860","00-0036908",1131,0.0011088110623403,0.0245327102207549,0.0001008010056673,"Thomas Graham Jr.","PIT","DB"
"861","00-0034743",533,0.00109993595139888,0.0239917238681932,9.99941773998986e-05,"Rashaan Evans","ATL","LB"
"862","00-0039415",1964,0.0010965527102675,0.0234155078306161,9.96866100243178e-05,"Brenden Rice","LAC","WR"
"863","00-0034789",551,0.00109336064158118,0.02334626364258,9.93964219619252e-05,"Minkah Fitzpatrick","PIT","DB"
"864","00-0038922",1755,0.0010916130807531,0.0239421850851337,9.92375527957366e-05,"Drake Thomas","SEA","LB"
"865","00-0035298",692,0.00109012359605776,0.0227165953189974,9.91021450961602e-05,"Scott Miller","PIT","WR"
"866","00-0039714",2043,0.00108697757232633,0.0238402373968892,9.88161429387569e-05,"Dwight McGlothern","MIN","DB"
"867","00-0034391",482,0.00108339849678577,0.0214918717421861,9.849077243507e-05,"Siran Neal","MIA","DB"
"868","00-0039795",2086,0.00107131568437805,0.0235906789798408,9.73923349434594e-05,"Nehemiah Pritchett","SEA","DB"
"869","00-0036603",1030,0.00106983713836634,0.0225112199210539,9.72579216696677e-05,"Alaric Jackson","LA","OL"
"870","00-0033376",292,0.00104521540376188,0.0230280514624742,9.50195821601705e-05,"Patrick Ricard","BAL","RB"
"871","00-0037315",1334,0.00104073922563805,0.0249083125774009,9.4612656876186e-05,"Cameron Goode","MIA","LB"
"872","00-0035280",687,0.00104030771192112,0.0238432758803942,9.45734283564655e-05,"Jake Bailey","MIA","P"
"873","00-0028292",27,0.00103965391895308,0.022611279707401,9.45139926320979e-05,"Nick Bellore","WAS","LB"
"874","00-0037260",1292,0.00103862238796874,0.0237398702416323,9.44202170880671e-05,"DJ Davidson","NYG","DL"
"875","00-0037272",1302,0.00103422036701972,0.0245754145972165,9.40200333654295e-05,"Montrell Washington","KC","WR"
"876","00-0036620",1039,0.00103327272688184,0.0240710733712992,9.39338842619854e-05,"Dee Eskridge","MIA","WR"
"877","00-0039573",2008,0.00103251198539543,0.0245062155100525,9.38647259450387e-05,"Blake Watson","DEN","RB"
"878","00-0036299",912,0.00103036118756721,0.0234796830607776,9.36691988697468e-05,"Troy Pride","DAL","DB"
"879","00-0039595",2014,0.00102450643031964,0.0250777295272294,9.31369482108767e-05,"D.J. Williams","TB","RB"
"880","00-0034768",541,0.00100250362380753,0.0245309499378143,9.11366930734119e-05,"Chukwuma Okorafor","NE","OL"
"881","00-0039622",2023,0.00100163077417348,0.0248898013606197,9.10573431066803e-05,"Isaiah Stalbird","NO","LB"
"882","00-0038586",1638,0.000980824333490937,0.0242533260464231,8.91658484991761e-05,"Atonio Mafi","IND","OL"
"883","00-0033926",390,0.000963185350133596,0.0230501974726353,8.75623045575996e-05,"Shaquill Griffin","MIN","DB"
"884","00-0037283",1311,0.000947585289978511,0.0225675886787491,8.61441172707737e-05,"John Ridgeway","NO","DL"
"885","00-0039770",2073,0.000942757212084723,0.0249532386962391,8.57052010986112e-05,"Charles Woods","LA","DB"
"886","00-0037257",1289,0.000930842108968535,0.0236642301886805,8.46220099062304e-05,"David Bell","CLE","WR"
"887","00-0034993",611,0.00092855046750495,0.0242851858230974,8.44136788640864e-05,"Marcus Epps","LV","DB"
"888","00-0036152",841,0.000919103512243482,0.0243476308102679,8.35548647494075e-05,"Lamar Jackson","ATL","DB"
"889","00-0033870",354,0.000914894270695456,0.022229755606038,8.31722064268597e-05,"Solomon Thomas","NYJ","DL"
"890","00-0036093",831,0.000913251820716908,0.0234943135851497,8.30228927924462e-05,"Bill Murray","CHI","OL"
"891","00-0039042",1804,0.000907333527090403,0.0252058568445758,8.24848660991275e-05,"Ryan Hayes","MIA","OL"
"892","00-0038635",1677,0.000902922638797289,0.0243084225053363,8.2083876254299e-05,"Andre Jones Jr.","WAS","DL"
"893","00-0039784",2079,0.000902870244156971,0.0233047771863343,8.20791131051792e-05,"Justin Dedich","LA","OL"
"894","00-0036288",904,0.000897583070087961,0.02276336533921,8.15984609170874e-05,"Yetur Gross-Matos","SF","LB"
"895","00-0038634",1676,0.000890072432543627,0.0231823766363207,8.09156756857843e-05,"Nesta Jade Silvera","SF","DL"
"896","00-0034800",558,0.000877942313300257,0.0225666748546043,7.98129375727506e-05,"B.J. Hill","CIN","DL"
"897","00-0029963",51,0.000876079326592724,0.023011070691038,7.96435751447931e-05,"Chris Hubbard","NYG","OL"
"898","00-0038556",1612,0.000842377875565315,0.0236124190855224,7.65798068695741e-05,"DeMarvion Overshown","DAL","LB"
"899","00-0037005",1205,0.000839998112857816,0.0229483238883824,7.6363464805256e-05,"Tommy Tremble","CAR","TE"
"900","00-0038408",1562,0.000835664057227512,0.0222756465881543,7.59694597479556e-05,"Carrington Valentine","GB","DB"
"901","00-0031795",135,0.000832745314687335,0.023023591314221,7.57041195170305e-05,"DeShawn Williams","CAR","DL"
"902","00-0038479",1577,0.000830360317020307,0.0227062629533038,7.54873015473006e-05,"Dyontae Johnson","NYG","LB"
"903","00-0036274",896,0.000817810664910056,0.0235547688464855,7.43464240827323e-05,"Jeff Okudah","HOU","DB"
"904","00-0038592",1644,0.000816165155649335,0.0248653260858194,7.41968323317578e-05,"Colby Sorsdal","DET","OL"
"905","00-0037413",1362,0.00081402703263332,0.0234908141527275,7.400245751212e-05,"Ben Brown","NE","OL"
"906","00-0036123",834,0.000812539262929869,0.0242115991002319,7.38672057208972e-05,"Brandon Walton","CAR","OL"
"907","00-0035992",819,0.000801661926461913,0.0234202382307881,7.2878356951083e-05,"Trystan Colon","ARI","OL"
"908","00-0034521",509,0.000800273168053926,0.0225568680712638,7.27521061867205e-05,"Allen Lazard","NYJ","WR"
"909","00-0039566",2006,0.000787104687154888,0.024827786357112,7.15549715595353e-05,"Omar Brown","GB","DB"
"910","00-0038577",1629,0.000776903051020175,0.0229540389105417,7.06275500927432e-05,"Nick Herbig","PIT","LB"
"911","00-0039614",2020,0.000771136232679521,0.023387350276183,7.01032938799565e-05,"Jermaine Jackson","NO","WR"
"912","00-0036986",1189,0.000759845808410043,0.0243747666687097,6.90768916736403e-05,"Nahshon Wright","MIN","DB"
"913","00-0039799",2089,0.000756886550803814,0.0237783004793842,6.88078682548922e-05,"Sataoa Laumea","SEA","OL"
"914","00-0038397",1553,0.000748727274292701,0.0238373760950241,6.8066115844791e-05,"Evan Hull","IND","RB"
"915","00-0034234",430,0.000733164718062344,0.0228655374945462,6.66513380056676e-05,"Poona Ford","LAC","DL"
"916","00-0038465",1573,0.000733033911402705,0.0232630164700384,6.6639446491155e-05,"Malik Heath","GB","WR"
"917","00-0035890",803,0.000729495960979816,0.0227911814305828,6.63178146345288e-05,"Tershawn Wharton","KC","DL"
"918","00-0035295",691,0.000727250167918319,0.0250590355972171,6.61136516289381e-05,"Isaiah Prince","TEN","OL"
"919","00-0036627",1046,0.000724605371060854,0.0240296004145405,6.58732155509868e-05,"Dez Fitzpatrick","LAC","WR"
"920","00-0039431",1975,0.000706195500262803,0.024222409681285,6.41995909329821e-05,"Jowon Briggs","CLE","DL"
"921","00-0032211",164,0.000700800396861536,0.0240975109222741,6.37091269874124e-05,"Tyler Lockett","SEA","WR"
